"","symbol","timestamp","close"
"11651","ADA",2024-11-24 23:59:59,1.0231061746
"11652","ADA",2024-11-25 23:59:59,0.9456886592
"11653","ADA",2024-11-26 23:59:59,0.9612318324
"11654","ADA",2024-11-27 23:59:59,1.0133462713
"11655","ADA",2024-11-28 23:59:59,1.0335076985
"11656","ADA",2024-11-29 23:59:59,1.0768579564
"11657","ADA",2024-11-30 23:59:59,1.0789423733
"11658","ADA",2024-12-01 23:59:59,1.1552518684
"11659","ADA",2024-12-02 23:59:59,1.2017758428
"11660","ADA",2024-12-03 23:59:59,1.1981262346
"11661","ADA",2024-12-04 23:59:59,1.1873196958
"11662","ADA",2024-12-05 23:59:59,1.1847116343
"11663","ADA",2024-12-06 23:59:59,1.2311067176
"11664","ADA",2024-12-07 23:59:59,1.2141956631
"11665","ADA",2024-12-08 23:59:59,1.1962913279
"11666","ADA",2024-12-09 23:59:59,1.0075490748
"11667","ADA",2024-12-10 23:59:59,1.0201609055
"11668","ADA",2024-12-11 23:59:59,1.0888900404
"11669","ADA",2024-12-12 23:59:59,1.1250155722
"11670","ADA",2024-12-13 23:59:59,1.1196020976
"11671","ADA",2024-12-14 23:59:59,1.0605122988
"11672","ADA",2024-12-15 23:59:59,1.1017075305
"11673","ADA",2024-12-16 23:59:59,1.078856033
"11674","ADA",2024-12-17 23:59:59,1.0515245878
"11675","ADA",2024-12-18 23:59:59,0.9684198151
"11676","ADA",2024-12-19 23:59:59,0.8855020993
"11677","ADA",2024-12-20 23:59:59,0.9510107455
"11678","ADA",2024-12-21 23:59:59,0.9046941663
"11679","ADA",2024-12-22 23:59:59,0.8829756791
"11680","ADA",2024-12-23 23:59:59,0.9242460823
"11681","ADA",2024-12-24 23:59:59,0.9364604248
"11682","ADA",2024-12-25 23:59:59,0.9168593156
"11683","ADA",2024-12-26 23:59:59,0.8597846818
"11684","ADA",2024-12-27 23:59:59,0.8747678431
"11685","ADA",2024-12-28 23:59:59,0.8878168391
"11686","ADA",2024-12-29 23:59:59,0.8586404983
"11687","ADA",2024-12-30 23:59:59,0.8600168933
"11688","ADA",2024-12-31 23:59:59,0.8437651773
"11689","SOL",2021-01-01 23:59:59,1.84208404
"11690","SOL",2021-01-02 23:59:59,1.79927479
"11691","SOL",2021-01-03 23:59:59,2.16175192
"11692","SOL",2021-01-04 23:59:59,2.48509738
"11693","SOL",2021-01-05 23:59:59,2.15721704
"11694","SOL",2021-01-06 23:59:59,1.92921661
"11695","SOL",2021-01-07 23:59:59,2.37274497
"11696","SOL",2021-01-08 23:59:59,3.21988746
"11697","SOL",2021-01-09 23:59:59,3.38538175
"11698","SOL",2021-01-10 23:59:59,3.46611077
"11699","SOL",2021-01-11 23:59:59,3.10808978
"11700","SOL",2021-01-12 23:59:59,3.61339822
"11701","SOL",2021-01-13 23:59:59,3.51378151
"11702","SOL",2021-01-14 23:59:59,3.27816427
"11703","SOL",2021-01-15 23:59:59,3.25016139
"11704","SOL",2021-01-16 23:59:59,3.44705468
"11705","SOL",2021-01-17 23:59:59,3.8181391
"11706","SOL",2021-01-18 23:59:59,3.79551495
"11707","SOL",2021-01-19 23:59:59,3.64186566
"11708","SOL",2021-01-20 23:59:59,3.72357809
"11709","SOL",2021-01-21 23:59:59,2.9905359
"11710","SOL",2021-01-22 23:59:59,3.34622852
"11711","SOL",2021-01-23 23:59:59,3.50411155
"11712","SOL",2021-01-24 23:59:59,3.63441116
"11713","SOL",2021-01-25 23:59:59,3.69998081
"11714","SOL",2021-01-26 23:59:59,4.04734996
"11715","SOL",2021-01-27 23:59:59,3.69058715
"11716","SOL",2021-01-28 23:59:59,3.82207194
"11717","SOL",2021-01-29 23:59:59,3.83467598
"11718","SOL",2021-01-30 23:59:59,4.22427558
"11719","SOL",2021-01-31 23:59:59,4.26414404
"11720","SOL",2021-02-01 23:59:59,4.61160184
"11721","SOL",2021-02-02 23:59:59,5.2675076
"11722","SOL",2021-02-03 23:59:59,5.71598986
"11723","SOL",2021-02-04 23:59:59,6.42606479
"11724","SOL",2021-02-05 23:59:59,6.6817203
"11725","SOL",2021-02-06 23:59:59,6.11080668
"11726","SOL",2021-02-07 23:59:59,6.70046276
"11727","SOL",2021-02-08 23:59:59,7.8832496
"11728","SOL",2021-02-09 23:59:59,7.81679279
"11729","SOL",2021-02-10 23:59:59,9.07221406
"11730","SOL",2021-02-11 23:59:59,9.21535212
"11731","SOL",2021-02-12 23:59:59,9.24701198
"11732","SOL",2021-02-13 23:59:59,8.73245491
"11733","SOL",2021-02-14 23:59:59,8.73889575
"11734","SOL",2021-02-15 23:59:59,8.8617388
"11735","SOL",2021-02-16 23:59:59,8.29786719
"11736","SOL",2021-02-17 23:59:59,8.22257719
"11737","SOL",2021-02-18 23:59:59,8.98045215
"11738","SOL",2021-02-19 23:59:59,11.46565287
"11739","SOL",2021-02-20 23:59:59,10.00266398
"11740","SOL",2021-02-21 23:59:59,11.08551283
"11741","SOL",2021-02-22 23:59:59,14.45478487
"11742","SOL",2021-02-23 23:59:59,15.20153822
"11743","SOL",2021-02-24 23:59:59,17.30270709
"11744","SOL",2021-02-25 23:59:59,13.81601413
"11745","SOL",2021-02-26 23:59:59,13.58794089
"11746","SOL",2021-02-27 23:59:59,13.20116764
"11747","SOL",2021-02-28 23:59:59,13.08924694
"11748","SOL",2021-03-01 23:59:59,14.95558764
"11749","SOL",2021-03-02 23:59:59,13.95892139
"11750","SOL",2021-03-03 23:59:59,14.11559058
"11751","SOL",2021-03-04 23:59:59,13.09798332
"11752","SOL",2021-03-05 23:59:59,12.61044281
"11753","SOL",2021-03-06 23:59:59,13.03645795
"11754","SOL",2021-03-07 23:59:59,13.87773227
"11755","SOL",2021-03-08 23:59:59,13.60218776
"11756","SOL",2021-03-09 23:59:59,14.84631098
"11757","SOL",2021-03-10 23:59:59,14.23108356
"11758","SOL",2021-03-11 23:59:59,15.99227934
"11759","SOL",2021-03-12 23:59:59,14.552142
"11760","SOL",2021-03-13 23:59:59,15.30880274
"11761","SOL",2021-03-14 23:59:59,14.50826599
"11762","SOL",2021-03-15 23:59:59,14.18666194
"11763","SOL",2021-03-16 23:59:59,13.62277289
"11764","SOL",2021-03-17 23:59:59,14.22020281
"11765","SOL",2021-03-18 23:59:59,14.23002516
"11766","SOL",2021-03-19 23:59:59,14.20479642
"11767","SOL",2021-03-20 23:59:59,14.21198148
"11768","SOL",2021-03-21 23:59:59,14.33220593
"11769","SOL",2021-03-22 23:59:59,14.91929305
"11770","SOL",2021-03-23 23:59:59,14.20483076
"11771","SOL",2021-03-24 23:59:59,13.66129764
"11772","SOL",2021-03-25 23:59:59,13.02508469
"11773","SOL",2021-03-26 23:59:59,14.77942113
"11774","SOL",2021-03-27 23:59:59,16.50832188
"11775","SOL",2021-03-28 23:59:59,18.01623371
"11776","SOL",2021-03-29 23:59:59,18.85480803
"11777","SOL",2021-03-30 23:59:59,19.2339251
"11778","SOL",2021-03-31 23:59:59,19.46522941
"11779","SOL",2021-04-01 23:59:59,19.08490113
"11780","SOL",2021-04-02 23:59:59,19.81022269
"11781","SOL",2021-04-03 23:59:59,22.55227712
"11782","SOL",2021-04-04 23:59:59,24.06132316
"11783","SOL",2021-04-05 23:59:59,22.98428282
"11784","SOL",2021-04-06 23:59:59,24.95714641
"11785","SOL",2021-04-07 23:59:59,26.47807994
"11786","SOL",2021-04-08 23:59:59,27.03398715
"11787","SOL",2021-04-09 23:59:59,27.77827443
"11788","SOL",2021-04-10 23:59:59,26.84140371
"11789","SOL",2021-04-11 23:59:59,27.9318899
"11790","SOL",2021-04-12 23:59:59,28.51212449
"11791","SOL",2021-04-13 23:59:59,27.43555345
"11792","SOL",2021-04-14 23:59:59,26.47511075
"11793","SOL",2021-04-15 23:59:59,27.81831384
"11794","SOL",2021-04-16 23:59:59,25.39736605
"11795","SOL",2021-04-17 23:59:59,25.09987446
"11796","SOL",2021-04-18 23:59:59,32.30291905
"11797","SOL",2021-04-19 23:59:59,31.67589453
"11798","SOL",2021-04-20 23:59:59,31.77005352
"11799","SOL",2021-04-21 23:59:59,32.5130438
"11800","SOL",2021-04-22 23:59:59,38.87975927
"11801","SOL",2021-04-23 23:59:59,36.97842065
"11802","SOL",2021-04-24 23:59:59,40.73731561
"11803","SOL",2021-04-25 23:59:59,47.3676269
"11804","SOL",2021-04-26 23:59:59,43.97651543
"11805","SOL",2021-04-27 23:59:59,43.2390029
"11806","SOL",2021-04-28 23:59:59,44.82598502
"11807","SOL",2021-04-29 23:59:59,42.46054046
"11808","SOL",2021-04-30 23:59:59,42.95600088
"11809","SOL",2021-05-01 23:59:59,49.50802136
"11810","SOL",2021-05-02 23:59:59,46.89098709
"11811","SOL",2021-05-03 23:59:59,45.93368941
"11812","SOL",2021-05-04 23:59:59,42.7295562
"11813","SOL",2021-05-05 23:59:59,44.92357516
"11814","SOL",2021-05-06 23:59:59,43.45567555
"11815","SOL",2021-05-07 23:59:59,43.15501855
"11816","SOL",2021-05-08 23:59:59,45.56153042
"11817","SOL",2021-05-09 23:59:59,44.33019564
"11818","SOL",2021-05-10 23:59:59,42.9096342
"11819","SOL",2021-05-11 23:59:59,44.57746773
"11820","SOL",2021-05-12 23:59:59,42.45731054
"11821","SOL",2021-05-13 23:59:59,40.99785093
"11822","SOL",2021-05-14 23:59:59,42.71786492
"11823","SOL",2021-05-15 23:59:59,43.46130814
"11824","SOL",2021-05-16 23:59:59,47.20082674
"11825","SOL",2021-05-17 23:59:59,46.86320579
"11826","SOL",2021-05-18 23:59:59,55.91096029
"11827","SOL",2021-05-19 23:59:59,35.10718335
"11828","SOL",2021-05-20 23:59:59,44.74274669
"11829","SOL",2021-05-21 23:59:59,38.81285182
"11830","SOL",2021-05-22 23:59:59,31.31558234
"11831","SOL",2021-05-23 23:59:59,24.6887481
"11832","SOL",2021-05-24 23:59:59,31.28357082
"11833","SOL",2021-05-25 23:59:59,29.99707775
"11834","SOL",2021-05-26 23:59:59,35.53981588
"11835","SOL",2021-05-27 23:59:59,33.58459127
"11836","SOL",2021-05-28 23:59:59,29.0392767
"11837","SOL",2021-05-29 23:59:59,27.37642132
"11838","SOL",2021-05-30 23:59:59,28.60265892
"11839","SOL",2021-05-31 23:59:59,32.81624582
"11840","SOL",2021-06-01 23:59:59,30.9852604
"11841","SOL",2021-06-02 23:59:59,33.95631637
"11842","SOL",2021-06-03 23:59:59,39.47090699
"11843","SOL",2021-06-04 23:59:59,37.41507138
"11844","SOL",2021-06-05 23:59:59,39.58540119
"11845","SOL",2021-06-06 23:59:59,42.30837824
"11846","SOL",2021-06-07 23:59:59,38.2623335
"11847","SOL",2021-06-08 23:59:59,41.51781354
"11848","SOL",2021-06-09 23:59:59,42.03177788
"11849","SOL",2021-06-10 23:59:59,41.09867281
"11850","SOL",2021-06-11 23:59:59,36.0460873
"11851","SOL",2021-06-12 23:59:59,36.44168945
"11852","SOL",2021-06-13 23:59:59,38.77043536
"11853","SOL",2021-06-14 23:59:59,38.71305293
"11854","SOL",2021-06-15 23:59:59,41.15364704
"11855","SOL",2021-06-16 23:59:59,39.70361677
"11856","SOL",2021-06-17 23:59:59,39.26459349
"11857","SOL",2021-06-18 23:59:59,36.64879726
"11858","SOL",2021-06-19 23:59:59,35.35343464
"11859","SOL",2021-06-20 23:59:59,35.32201165
"11860","SOL",2021-06-21 23:59:59,26.65740024
"11861","SOL",2021-06-22 23:59:59,26.77185571
"11862","SOL",2021-06-23 23:59:59,30.04888728
"11863","SOL",2021-06-24 23:59:59,31.18103477
"11864","SOL",2021-06-25 23:59:59,28.69886234
"11865","SOL",2021-06-26 23:59:59,29.7128554
"11866","SOL",2021-06-27 23:59:59,31.92939059
"11867","SOL",2021-06-28 23:59:59,32.92778164
"11868","SOL",2021-06-29 23:59:59,33.86680149
"11869","SOL",2021-06-30 23:59:59,35.55640607
"11870","SOL",2021-07-01 23:59:59,33.40403357
"11871","SOL",2021-07-02 23:59:59,34.02048201
"11872","SOL",2021-07-03 23:59:59,34.47881569
"11873","SOL",2021-07-04 23:59:59,34.31060133
"11874","SOL",2021-07-05 23:59:59,32.98458751
"11875","SOL",2021-07-06 23:59:59,34.26913971
"11876","SOL",2021-07-07 23:59:59,36.59137132
"11877","SOL",2021-07-08 23:59:59,33.20372567
"11878","SOL",2021-07-09 23:59:59,33.26464805
"11879","SOL",2021-07-10 23:59:59,31.78864522
"11880","SOL",2021-07-11 23:59:59,32.17784263
"11881","SOL",2021-07-12 23:59:59,30.84808787
"11882","SOL",2021-07-13 23:59:59,29.1211904
"11883","SOL",2021-07-14 23:59:59,31.2809995
"11884","SOL",2021-07-15 23:59:59,28.45210132
"11885","SOL",2021-07-16 23:59:59,26.37000949
"11886","SOL",2021-07-17 23:59:59,26.72166752
"11887","SOL",2021-07-18 23:59:59,26.75191045
"11888","SOL",2021-07-19 23:59:59,24.44757672
"11889","SOL",2021-07-20 23:59:59,23.48955525
"11890","SOL",2021-07-21 23:59:59,26.62308016
"11891","SOL",2021-07-22 23:59:59,27.70208136
"11892","SOL",2021-07-23 23:59:59,28.51387887
"11893","SOL",2021-07-24 23:59:59,28.70262049
"11894","SOL",2021-07-25 23:59:59,28.16877357
"11895","SOL",2021-07-26 23:59:59,28.30664179
"11896","SOL",2021-07-27 23:59:59,28.06532582
"11897","SOL",2021-07-28 23:59:59,27.81541072
"11898","SOL",2021-07-29 23:59:59,31.28113829
"11899","SOL",2021-07-30 23:59:59,32.39394324
"11900","SOL",2021-07-31 23:59:59,36.82731292
"11901","SOL",2021-08-01 23:59:59,34.25436021
"11902","SOL",2021-08-02 23:59:59,33.22241921
"11903","SOL",2021-08-03 23:59:59,33.9964386
"11904","SOL",2021-08-04 23:59:59,35.76362676
"11905","SOL",2021-08-05 23:59:59,37.35513717
"11906","SOL",2021-08-06 23:59:59,39.44610368
"11907","SOL",2021-08-07 23:59:59,39.40347201
"11908","SOL",2021-08-08 23:59:59,37.67382443
"11909","SOL",2021-08-09 23:59:59,38.76778341
"11910","SOL",2021-08-10 23:59:59,40.63979678
"11911","SOL",2021-08-11 23:59:59,41.74411545
"11912","SOL",2021-08-12 23:59:59,41.09936341
"11913","SOL",2021-08-13 23:59:59,44.89450053
"11914","SOL",2021-08-14 23:59:59,44.11285246
"11915","SOL",2021-08-15 23:59:59,53.74515986
"11916","SOL",2021-08-16 23:59:59,62.43246289
"11917","SOL",2021-08-17 23:59:59,64.21070516
"11918","SOL",2021-08-18 23:59:59,72.54331343
"11919","SOL",2021-08-19 23:59:59,72.75760565
"11920","SOL",2021-08-20 23:59:59,78.72461856
"11921","SOL",2021-08-21 23:59:59,73.75620815
"11922","SOL",2021-08-22 23:59:59,72.8039136
"11923","SOL",2021-08-23 23:59:59,75.70803566
"11924","SOL",2021-08-24 23:59:59,70.67090268
"11925","SOL",2021-08-25 23:59:59,71.95156795
"11926","SOL",2021-08-26 23:59:59,75.3162099
"11927","SOL",2021-08-27 23:59:59,88.08698571
"11928","SOL",2021-08-28 23:59:59,96.7031728
"11929","SOL",2021-08-29 23:59:59,94.46967029
"11930","SOL",2021-08-30 23:59:59,110.54480616
"11931","SOL",2021-08-31 23:59:59,108.48376884
"11932","SOL",2021-09-01 23:59:59,111.03300412
"11933","SOL",2021-09-02 23:59:59,128.10239236
"11934","SOL",2021-09-03 23:59:59,146.58305168
"11935","SOL",2021-09-04 23:59:59,139.11306214
"11936","SOL",2021-09-05 23:59:59,142.07087706
"11937","SOL",2021-09-06 23:59:59,164.3809209
"11938","SOL",2021-09-07 23:59:59,173.14892871
"11939","SOL",2021-09-08 23:59:59,191.04139002
"11940","SOL",2021-09-09 23:59:59,188.19579358
"11941","SOL",2021-09-10 23:59:59,179.86522803
"11942","SOL",2021-09-11 23:59:59,178.86787702
"11943","SOL",2021-09-12 23:59:59,174.53762157
"11944","SOL",2021-09-13 23:59:59,169.2695504949
"11945","SOL",2021-09-14 23:59:59,158.094812744
"11946","SOL",2021-09-15 23:59:59,159.1173831812
"11947","SOL",2021-09-16 23:59:59,152.4740533076
"11948","SOL",2021-09-17 23:59:59,147.59306974
"11949","SOL",2021-09-18 23:59:59,169.1842226072
"11950","SOL",2021-09-19 23:59:59,152.5166971972
"11951","SOL",2021-09-20 23:59:59,132.134466234
"11952","SOL",2021-09-21 23:59:59,123.9503920507
"11953","SOL",2021-09-22 23:59:59,147.9242615068
"11954","SOL",2021-09-23 23:59:59,149.7535713854
"11955","SOL",2021-09-24 23:59:59,139.3956404566
"11956","SOL",2021-09-25 23:59:59,136.178927749
"11957","SOL",2021-09-26 23:59:59,135.6993762431
"11958","SOL",2021-09-27 23:59:59,136.7284312615
"11959","SOL",2021-09-28 23:59:59,131.5372113463
"11960","SOL",2021-09-29 23:59:59,135.3514508784
"11961","SOL",2021-09-30 23:59:59,141.06904455
"11962","SOL",2021-10-01 23:59:59,161.6823720767
"11963","SOL",2021-10-02 23:59:59,169.0930197849
"11964","SOL",2021-10-03 23:59:59,172.5891589166
"11965","SOL",2021-10-04 23:59:59,166.7319129674
"11966","SOL",2021-10-05 23:59:59,164.1158280332
"11967","SOL",2021-10-06 23:59:59,154.1077478394
"11968","SOL",2021-10-07 23:59:59,154.2811953007
"11969","SOL",2021-10-08 23:59:59,158.9492063189
"11970","SOL",2021-10-09 23:59:59,156.8258370326
"11971","SOL",2021-10-10 23:59:59,148.0487124306
"11972","SOL",2021-10-11 23:59:59,144.8581404787
"11973","SOL",2021-10-12 23:59:59,152.7371185712
"11974","SOL",2021-10-13 23:59:59,148.1760345865
"11975","SOL",2021-10-14 23:59:59,149.7568061256
"11976","SOL",2021-10-15 23:59:59,162.5962098262
"11977","SOL",2021-10-16 23:59:59,157.5388167576
"11978","SOL",2021-10-17 23:59:59,159.7437977507
"11979","SOL",2021-10-18 23:59:59,157.2312709128
"11980","SOL",2021-10-19 23:59:59,156.0170317125
"11981","SOL",2021-10-20 23:59:59,175.9468707403
"11982","SOL",2021-10-21 23:59:59,190.3184365058
"11983","SOL",2021-10-22 23:59:59,196.4315352
"11984","SOL",2021-10-23 23:59:59,197.7038513661
"11985","SOL",2021-10-24 23:59:59,202.3619831407
"11986","SOL",2021-10-25 23:59:59,210.1042931598
"11987","SOL",2021-10-26 23:59:59,199.8072567092
"11988","SOL",2021-10-27 23:59:59,183.7745991002
"11989","SOL",2021-10-28 23:59:59,194.863984537
"11990","SOL",2021-10-29 23:59:59,200.182747168
"11991","SOL",2021-10-30 23:59:59,195.4160579354
"11992","SOL",2021-10-31 23:59:59,202.4210134083
"11993","SOL",2021-11-01 23:59:59,203.5450843659
"11994","SOL",2021-11-02 23:59:59,220.2395873664
"11995","SOL",2021-11-03 23:59:59,242.8988145026
"11996","SOL",2021-11-04 23:59:59,247.3877778365
"11997","SOL",2021-11-05 23:59:59,236.4743343693
"11998","SOL",2021-11-06 23:59:59,258.9343120927
"11999","SOL",2021-11-07 23:59:59,249.8234829541
"12000","SOL",2021-11-08 23:59:59,248.4671783625
"12001","SOL",2021-11-09 23:59:59,239.2131383873
"12002","SOL",2021-11-10 23:59:59,233.7795185005
"12003","SOL",2021-11-11 23:59:59,234.2407495987
"12004","SOL",2021-11-12 23:59:59,228.5020970422
"12005","SOL",2021-11-13 23:59:59,241.8250245783
"12006","SOL",2021-11-14 23:59:59,238.4255237066
"12007","SOL",2021-11-15 23:59:59,237.553601846
"12008","SOL",2021-11-16 23:59:59,219.2390336095
"12009","SOL",2021-11-17 23:59:59,218.7152397948
"12010","SOL",2021-11-18 23:59:59,195.4874107966
"12011","SOL",2021-11-19 23:59:59,215.2800202934
"12012","SOL",2021-11-20 23:59:59,218.0152752134
"12013","SOL",2021-11-21 23:59:59,231.2826289441
"12014","SOL",2021-11-22 23:59:59,215.7372763887
"12015","SOL",2021-11-23 23:59:59,221.8369039027
"12016","SOL",2021-11-24 23:59:59,214.9215416929
"12017","SOL",2021-11-25 23:59:59,206.2529962028
"12018","SOL",2021-11-26 23:59:59,191.5117488619
"12019","SOL",2021-11-27 23:59:59,193.1021593455
"12020","SOL",2021-11-28 23:59:59,200.6766486079
"12021","SOL",2021-11-29 23:59:59,204.3193628183
"12022","SOL",2021-11-30 23:59:59,208.670985334
"12023","SOL",2021-12-01 23:59:59,229.7992342857
"12024","SOL",2021-12-02 23:59:59,233.9930482677
"12025","SOL",2021-12-03 23:59:59,211.2243932239
"12026","SOL",2021-12-04 23:59:59,201.1248371261
"12027","SOL",2021-12-05 23:59:59,196.1682596866
"12028","SOL",2021-12-06 23:59:59,194.1992226282
"12029","SOL",2021-12-07 23:59:59,190.5969151093
"12030","SOL",2021-12-08 23:59:59,194.62170358
"12031","SOL",2021-12-09 23:59:59,181.1780889059
"12032","SOL",2021-12-10 23:59:59,167.9548291428
"12033","SOL",2021-12-11 23:59:59,171.9494897549
"12034","SOL",2021-12-12 23:59:59,173.4316648667
"12035","SOL",2021-12-13 23:59:59,155.2130525552
"12036","SOL",2021-12-14 23:59:59,153.3414386508
"12037","SOL",2021-12-15 23:59:59,178.3407862663
"12038","SOL",2021-12-16 23:59:59,176.9546610788
"12039","SOL",2021-12-17 23:59:59,175.5032945396
"12040","SOL",2021-12-18 23:59:59,182.8351348412
"12041","SOL",2021-12-19 23:59:59,180.0980518178
"12042","SOL",2021-12-20 23:59:59,173.6717844915
"12043","SOL",2021-12-21 23:59:59,180.0925523314
"12044","SOL",2021-12-22 23:59:59,178.5971210226
"12045","SOL",2021-12-23 23:59:59,190.0363190423
"12046","SOL",2021-12-24 23:59:59,190.2731987762
"12047","SOL",2021-12-25 23:59:59,193.1209310406
"12048","SOL",2021-12-26 23:59:59,198.0007279793
"12049","SOL",2021-12-27 23:59:59,195.4294981464
"12050","SOL",2021-12-28 23:59:59,177.4256227557
"12051","SOL",2021-12-29 23:59:59,170.657559589
"12052","SOL",2021-12-30 23:59:59,172.7511931436
"12053","SOL",2021-12-31 23:59:59,170.2990674147
"12054","SOL",2022-01-01 23:59:59,178.5179405616
"12055","SOL",2022-01-02 23:59:59,176.3828413184
"12056","SOL",2022-01-03 23:59:59,170.2977466191
"12057","SOL",2022-01-04 23:59:59,167.938905513
"12058","SOL",2022-01-05 23:59:59,155.0997327334
"12059","SOL",2022-01-06 23:59:59,150.4313573187
"12060","SOL",2022-01-07 23:59:59,136.4028163729
"12061","SOL",2022-01-08 23:59:59,142.5134564693
"12062","SOL",2022-01-09 23:59:59,140.8390115356
"12063","SOL",2022-01-10 23:59:59,135.9549436416
"12064","SOL",2022-01-11 23:59:59,140.1838569277
"12065","SOL",2022-01-12 23:59:59,151.7031046495
"12066","SOL",2022-01-13 23:59:59,146.0100424048
"12067","SOL",2022-01-14 23:59:59,146.1590329041
"12068","SOL",2022-01-15 23:59:59,147.8011778579
"12069","SOL",2022-01-16 23:59:59,147.8565135597
"12070","SOL",2022-01-17 23:59:59,139.9260081211
"12071","SOL",2022-01-18 23:59:59,141.587192391
"12072","SOL",2022-01-19 23:59:59,135.792387636
"12073","SOL",2022-01-20 23:59:59,127.2052858747
"12074","SOL",2022-01-21 23:59:59,111.9660599145
"12075","SOL",2022-01-22 23:59:59,94.1783693259
"12076","SOL",2022-01-23 23:59:59,99.5782209122
"12077","SOL",2022-01-24 23:59:59,91.6501647758
"12078","SOL",2022-01-25 23:59:59,94.7203499599
"12079","SOL",2022-01-26 23:59:59,92.2380478681
"12080","SOL",2022-01-27 23:59:59,89.6324941648
"12081","SOL",2022-01-28 23:59:59,91.3128928651
"12082","SOL",2022-01-29 23:59:59,96.223490532
"12083","SOL",2022-01-30 23:59:59,93.2976734186
"12084","SOL",2022-01-31 23:59:59,99.7388354995
"12085","SOL",2022-02-01 23:59:59,109.9789812436
"12086","SOL",2022-02-02 23:59:59,101.8376036386
"12087","SOL",2022-02-03 23:59:59,101.459040447
"12088","SOL",2022-02-04 23:59:59,112.1742494472
"12089","SOL",2022-02-05 23:59:59,113.8943064756
"12090","SOL",2022-02-06 23:59:59,115.2997578227
"12091","SOL",2022-02-07 23:59:59,117.3551504438
"12092","SOL",2022-02-08 23:59:59,113.5954820084
"12093","SOL",2022-02-09 23:59:59,114.0193806671
"12094","SOL",2022-02-10 23:59:59,106.2028038954
"12095","SOL",2022-02-11 23:59:59,96.3818802153
"12096","SOL",2022-02-12 23:59:59,95.9182050869
"12097","SOL",2022-02-13 23:59:59,93.2441012952
"12098","SOL",2022-02-14 23:59:59,96.4332708444
"12099","SOL",2022-02-15 23:59:59,104.8733046656
"12100","SOL",2022-02-16 23:59:59,101.9329028968
"12101","SOL",2022-02-17 23:59:59,93.410421104
"12102","SOL",2022-02-18 23:59:59,90.0654607785
"12103","SOL",2022-02-19 23:59:59,91.4966528
"12104","SOL",2022-02-20 23:59:59,90.901414855
"12105","SOL",2022-02-21 23:59:59,83.1231619649
"12106","SOL",2022-02-22 23:59:59,86.4653845495
"12107","SOL",2022-02-23 23:59:59,84.9027854672
"12108","SOL",2022-02-24 23:59:59,89.1947477496
"12109","SOL",2022-02-25 23:59:59,92.5988232883
"12110","SOL",2022-02-26 23:59:59,90.141564474
"12111","SOL",2022-02-27 23:59:59,85.5190520144
"12112","SOL",2022-02-28 23:59:59,99.5203486662
"12113","SOL",2022-03-01 23:59:59,98.6535579332
"12114","SOL",2022-03-02 23:59:59,100.6496384511
"12115","SOL",2022-03-03 23:59:59,95.5391974062
"12116","SOL",2022-03-04 23:59:59,88.2459794131
"12117","SOL",2022-03-05 23:59:59,89.6478402245
"12118","SOL",2022-03-06 23:59:59,84.5421863307
"12119","SOL",2022-03-07 23:59:59,82.1300685306
"12120","SOL",2022-03-08 23:59:59,82.2547618493
"12121","SOL",2022-03-09 23:59:59,88.2020648732
"12122","SOL",2022-03-10 23:59:59,82.9390902116
"12123","SOL",2022-03-11 23:59:59,80.7449965663
"12124","SOL",2022-03-12 23:59:59,81.5538196181
"12125","SOL",2022-03-13 23:59:59,78.9360719163
"12126","SOL",2022-03-14 23:59:59,81.173339135
"12127","SOL",2022-03-15 23:59:59,82.9550888614
"12128","SOL",2022-03-16 23:59:59,87.9036259137
"12129","SOL",2022-03-17 23:59:59,87.876844183
"12130","SOL",2022-03-18 23:59:59,89.8220338566
"12131","SOL",2022-03-19 23:59:59,92.4181524246
"12132","SOL",2022-03-20 23:59:59,88.6148566208
"12133","SOL",2022-03-21 23:59:59,88.7572013052
"12134","SOL",2022-03-22 23:59:59,90.5129680499
"12135","SOL",2022-03-23 23:59:59,95.102681249
"12136","SOL",2022-03-24 23:59:59,102.2236915296
"12137","SOL",2022-03-25 23:59:59,98.6581026934
"12138","SOL",2022-03-26 23:59:59,101.764181134
"12139","SOL",2022-03-27 23:59:59,107.0842181884
"12140","SOL",2022-03-28 23:59:59,106.465256791
"12141","SOL",2022-03-29 23:59:59,111.7103114397
"12142","SOL",2022-03-30 23:59:59,120.6994854904
"12143","SOL",2022-03-31 23:59:59,122.6614635138
"12144","SOL",2022-04-01 23:59:59,134.430934343
"12145","SOL",2022-04-02 23:59:59,132.1988635537
"12146","SOL",2022-04-03 23:59:59,136.775322181
"12147","SOL",2022-04-04 23:59:59,132.4126273148
"12148","SOL",2022-04-05 23:59:59,126.8622359921
"12149","SOL",2022-04-06 23:59:59,112.8833869838
"12150","SOL",2022-04-07 23:59:59,118.7965147921
"12151","SOL",2022-04-08 23:59:59,109.8008772977
"12152","SOL",2022-04-09 23:59:59,112.972792565
"12153","SOL",2022-04-10 23:59:59,111.7424356317
"12154","SOL",2022-04-11 23:59:59,99.3391004518
"12155","SOL",2022-04-12 23:59:59,103.3063878372
"12156","SOL",2022-04-13 23:59:59,105.0019475001
"12157","SOL",2022-04-14 23:59:59,100.7078010378
"12158","SOL",2022-04-15 23:59:59,101.3097764848
"12159","SOL",2022-04-16 23:59:59,102.2573126931
